"block_id","col","row","x_km","y_km","density","connectivity","performance","safety","accessibility","transport_modes","gamma_a","gamma_b","gamma"
1339,19,34,185,335,0.0944453231662085,0.0300290181750792,0.181046335297023,0.053508662470589,0.222288269735923,0.115695898054483,0.0622371706706438,0.143134791389505,0.102685981030074
1340,20,34,195,335,0.100841056395168,0.058443616330892,0.151861921113298,0.262085480494915,0.235195079031308,0.251399946527177,0.07964233636303,0.225135606791675,0.152388971577352
1341,21,34,205,335,0.0938274971938799,0.0807879718084024,0.187294261451203,0.157403264147798,0.303750253001071,0.25930765460562,0.0873077345011412,0.226938858301423,0.157123296401282
1342,22,34,215,335,0.207202473773609,0.122927417995685,0.412153278335076,0.504458008629398,0.41901334891232,0.455548592540835,0.165064945884647,0.447793307104407,0.306429126494527
1343,23,34,225,335,0.220461035723468,0.163214808135525,0.510520296289784,0.466787126416463,0.54539346918959,0.533132194327385,0.191837921929497,0.513958271555805,0.352898096742651
1344,24,34,235,335,0.273229140752826,0.257481517879089,0.488181825932421,0.597800872218834,0.658264069507511,0.499196700987296,0.265355329315957,0.560860867161515,0.413108098238736
1345,25,34,245,335,0.295638583137057,0.258213103421325,0.450017948162851,0.457378819865052,0.571508669576565,0.51996270395387,0.276925843279191,0.499717035389585,0.388321439334388
1346,26,34,255,335,0.299987362179049,0.273001344530177,0.443177760795628,0.412712649324281,0.489847056640115,0.497730018705444,0.286494353354613,0.460866871366367,0.37368061236049
1347,27,34,265,335,0.315826160703552,0.278882339499341,0.498391691060926,0.437387359092883,0.503245372107193,0.518135553106755,0.297354250101446,0.489289993841939,0.393322121971693
1348,28,34,275,335,0.351268652016038,0.312760103536342,0.472829298827234,0.514789237520494,0.469980052175225,0.434714663562262,0.33201437777619,0.473078313021304,0.402546345398747
1349,29,34,285,335,0.331835598487268,0.306845877083613,0.398540097714789,0.516867727182461,0.477360682439312,0.460188447098616,0.319340737785441,0.463239238608794,0.391289988197118
1350,30,34,295,335,0.372537034888983,0.324753186283699,0.430390765525042,0.487612257079996,0.480248070021724,0.511132177981853,0.348645110586341,0.477345817652154,0.412995464119247
1351,31,34,305,335,0.274511645516282,0.215888342697753,0.437603627416819,0.537311276150214,0.48005245907655,0.495808881740371,0.245199994107018,0.487694061095989,0.366447027601503
1352,32,34,315,335,0.258186173939932,0.223810161014499,0.506962039991415,0.505826524235226,0.499672217773385,0.536809137850916,0.240998167477216,0.512317479962735,0.376657823719976
1353,33,34,325,335,0.157185629112409,0.0886838788963267,0.408248554759654,0.331469178511777,0.501446998448954,0.438109817773568,0.122934754004368,0.419818637373488,0.271376695688928
1354,34,34,335,335,0.0891542167534453,0.0547543174625987,0.283245362848885,0.306718756573093,0.371448365662618,0.243357589158676,0.071954267108022,0.301192518560818,0.18657339283442
1355,35,34,345,335,0.127742401980217,0.0758729728705423,0.454447888793157,0.426189021422598,0.524923141136441,0.526800082324586,0.10180768742538,0.483090033419195,0.292448860422288
1356,36,34,355,335,0.181507719867684,0.146416549747453,0.494101550569244,0.665632857196633,0.666317496035928,0.703607867592492,0.163962134807569,0.632414942848574,0.398188538828072
1357,37,34,365,335,0.263755503820205,0.229970069049169,0.59953801420446,0.76225355844199,0.642316094790643,0.689007015206174,0.246862786434687,0.673278670660817,0.460070728547752
1358,38,34,375,335,0.35685092752334,0.314537113562842,0.650931746634064,0.694216594503525,0.699722503356672,0.682643382023749,0.335694020543091,0.681878556629502,0.508786288586297
1359,39,34,385,335,0.356792549716738,0.32197364653248,0.691285090436673,0.664478465679718,0.656418350319625,0.746844901269169,0.339383098124609,0.689756701926296,0.514569900025453
1360,40,34,395,335,0.378345655496926,0.352611613691235,0.663364646100075,0.713846920819494,0.669548207785506,0.725253392531378,0.365478634594081,0.693003291809113,0.529240963201597
1361,1,35,5,345,0.104879797163368,0.0519470114366198,0.356690961162243,0.265077982888499,0.467708569517974,0.473140936767798,0.0784134042999937,0.390654612584129,0.234534008442061
1362,2,35,15,345,0.101544461372907,0.0429494761086947,0.490942970893855,0.515469544246278,0.487620822352387,0.387752555218461,0.0722469687408011,0.470446473177745,0.271346720959273
1363,3,35,25,345,0.113145258886821,0.033908501366819,0.457994225489515,0.579852771637193,0.567584264899038,0.524764932295269,0.0735268801268198,0.532549048580254,0.303037964353537
1364,4,35,35,345,0.15238126543113,0.121536708468184,0.603268643297816,0.590392100432964,0.606949586484535,0.680176114002342,0.136958986949657,0.620196611054414,0.378577799002036
1365,5,35,45,345,0.137565730461122,0.0786754516842308,0.534840156241206,0.577219701873056,0.542988930262981,0.64295338688183,0.108120591072677,0.574500543814768,0.341310567443722
1366,6,35,55,345,0.158003263349077,0.143032797469277,0.584004481477409,0.685734711916605,0.67330051377018,0.676963605449885,0.150518030409177,0.65500082815352,0.402759429281348
1367,7,35,65,345,0.27832446758395,0.239684590091141,0.596818732220418,0.672856132152151,0.568290171147314,0.618846451462607,0.259004528837545,0.614202871745622,0.436603700291584
1368,8,35,75,345,0.254965816163392,0.17815080327818,0.629457635877214,0.663128170058176,0.598042714149822,0.630916349354362,0.216558309720786,0.630386217359893,0.42347226354034
1369,9,35,85,345,0.449660581310775,0.448768930194744,0.520292242380077,0.617347366420888,0.58765290978813,0.638647174424837,0.449214755752759,0.590984923253483,0.520099839503121
1370,10,35,95,345,0.504738806873128,0.519788893278431,0.523654095901112,0.641749596275438,0.547505080991281,0.567325552058362,0.512263850075779,0.570058581306548,0.541161215691164
1371,11,35,105,345,0.533142288735317,0.508871454642742,0.470974070378382,0.459436685699591,0.46229553176568,0.45044614858578,0.52100687168903,0.460788109107358,0.490897490398194
1372,12,35,115,345,0.519507102578619,0.53581128256184,0.448956286755172,0.439878670745241,0.559086270476469,0.553805612902531,0.527659192570229,0.500431710219853,0.514045451395041
1373,13,35,125,345,0.475827492678501,0.420364733756518,0.387537901870905,0.434961233556515,0.434985617908614,0.551487246739823,0.44809611321751,0.452243000018964,0.450169556618237
1374,14,35,135,345,0.317350408716242,0.282178843147246,0.432055510031302,0.504951954469315,0.480873961884634,0.358973597903209,0.299764625931744,0.444213756072115,0.37198919100193
1375,15,35,145,345,0.218860417888245,0.192293372304291,0.389841549474693,0.384084738960185,0.412558080144763,0.367681740297063,0.205576895096268,0.388541527219176,0.297059211157722
1376,16,35,155,345,0.101218878270464,0.0542743510632704,0.114691625859346,0.0232771857573294,0.0698907388807795,0.120795380860611,0.0777466146668674,0.0821637328395163,0.0799551737531918
1377,17,35,165,345,0.0590887440978799,0.00712751378596705,0.0821340922261215,0.055294976832877,0.123661935478536,0.0652070176351409,0.0331081289419235,0.0815745055431688,0.0573413172425461
1378,18,35,175,345,0.0495835257513664,0.0222421200827894,0.0716437013166261,0,0.20355013116339,0.0926859744081597,0.0359128229170779,0.0919699517220441,0.063941387319561
1379,19,35,185,345,0.0925221146879643,0.029455432587689,0.128459433490426,0.300316741785498,0.183419804399699,0.143195039625257,0.0609887736378266,0.18884775482522,0.124918264231523
1380,20,35,195,345,0.069318409373714,0.0387120006401312,0.230965126240471,0.158044491341567,0.185867016213581,0.1862359418284,0.0540152050069226,0.190278143906005,0.122146674456464
1381,21,35,205,345,0.0960579503118758,0.069428018266978,0.226973152866166,0.291547800017655,0.269166848329316,0.31613525326922,0.0827429842894269,0.275955763620589,0.179349373955008
1382,22,35,215,345,0.144542611124024,0.0953633026678729,0.406063501820082,0.42465717127199,0.444617866468499,0.314067347225013,0.119952956895948,0.397351471696396,0.258652214296172
1383,23,35,225,345,0.293154896761256,0.240302495946397,0.626803650854077,0.372344158057721,0.597025646100428,0.573926144133654,0.266728696353827,0.54252489978647,0.404626798070148
1384,24,35,235,345,0.268438174340301,0.23741066526769,0.484668406698657,0.511919372921875,0.549607570297528,0.598252514277115,0.252924419803996,0.536111966048794,0.394518192926395
1385,25,35,245,345,0.31144172118576,0.260227035929063,0.523910212255599,0.638525414720078,0.59176669025672,0.605909337170067,0.285834378557412,0.590027913600616,0.437931146079014
1386,26,35,255,345,0.346829390147253,0.311098124625637,0.600386008921744,0.422715769546334,0.47736518278888,0.597708864382931,0.328963757386445,0.524543956409972,0.426753856898208
1387,27,35,265,345,0.318195593074573,0.296518614650766,0.470238705361249,0.44407329612418,0.518003483092257,0.543821136756726,0.30735710386267,0.494034155333603,0.400695629598136
1388,28,35,275,345,0.423134846199391,0.389477811766974,0.495266555758316,0.58639963105324,0.511765835888928,0.494684063737658,0.406306328983182,0.522029021609536,0.464167675296359
1389,29,35,285,345,0.302767315997388,0.24756021054703,0.453711842358319,0.44165101493145,0.507799429070067,0.517614817178719,0.275163763272209,0.480194275884639,0.377679019578424
1390,30,35,295,345,0.227296468881029,0.209883995383723,0.496997656433615,0.381450122213893,0.537580188914592,0.526498752697067,0.218590232132376,0.485631680064792,0.352110956098584
1391,31,35,305,345,0.27882125158194,0.240964549930418,0.51408552390242,0.594245698934868,0.530361094657568,0.523580739286097,0.259892900756179,0.540568264195238,0.400230582475709
1392,32,35,315,345,0.216733413633668,0.222768421269648,0.469240004689318,0.481632682243691,0.49785716358946,0.508696402300513,0.219750917451658,0.489356563205745,0.354553740328702
1393,33,35,325,345,0.119166442853533,0.100494121899466,0.406164208740378,0.451891271329629,0.456668090718101,0.451678134232796,0.1098302823765,0.441600426255226,0.275715354315863
1394,34,35,335,345,0.11588542737166,0.0719051989963013,0.436204748970204,0.355785396519285,0.528347846950267,0.481608914714767,0.0938953131839806,0.45048672678863,0.272191019986306
1395,35,35,345,345,0.107843929045439,0.0749870073242015,0.430081125426875,0.397862773450059,0.480817721282993,0.569471729939671,0.0914154681848203,0.4695583375249,0.28048690285486
1396,36,35,355,345,0.146366869715324,0.0587745841370751,0.605172135349555,0.675810190492547,0.639485934699906,0.652865581383052,0.1025707269262,0.643333460481265,0.372952093703732
1397,37,35,365,345,0.226503016901149,0.206038599809115,0.710890058140087,0.722037527979994,0.662597637634239,0.675181756055668,0.216270808355132,0.692676744952497,0.454473776653814
1398,38,35,375,345,0.286532113139848,0.268526025040405,0.752613283909691,0.743552287614676,0.764415924769535,0.726901533264853,0.277529069090127,0.746870757389689,0.512199913239908
1399,39,35,385,345,0.361478990520545,0.32482835057122,0.633651643959132,0.824885712441214,0.689047594101828,0.749009753095696,0.343153670545883,0.724148675899468,0.533651173222675
1400,40,35,395,345,0.392821933402252,0.37436719955081,0.747118094433431,0.785244350260942,0.786137306094877,0.869122846386181,0.383594566476531,0.796905649293858,0.590250107885194
1401,1,36,5,355,0.102104982219591,0.0683274371946786,0.487620453799955,0.510747095997398,0.526285907995101,0.495733466501978,0.0852162097071348,0.505096731073608,0.295156470390371
1402,2,36,15,355,0.0762368805570085,0.0470943846793695,0.463738488033718,0.497182503100696,0.49432297648536,0.539366264387514,0.061665632618189,0.498652558001822,0.280159095310005
1403,3,36,25,355,0.135309930267646,0.09523365499386,0.670167423425665,0.67829736512906,0.673746480998281,0.673611880225219,0.115271792630753,0.673955787444557,0.394613790037655
1404,4,36,35,355,0.147581448461304,0.076405815873468,0.632269824637681,0.668950369134143,0.64800540540781,0.671099896964199,0.111993632167386,0.655081374035958,0.383537503101672
1405,5,36,45,355,0.211886075645925,0.184778293920444,0.684402489253185,0.85889069640982,0.69242089457671,0.742742782810249,0.198332184783185,0.744614215762491,0.471473200272838
1406,6,36,55,355,0.212258372729905,0.186363253514842,0.727155801739737,0.822394489348612,0.682842166585122,0.840111429352957,0.199310813122373,0.768125971756607,0.48371839243949
1407,7,36,65,355,0.259323054515278,0.279600821704926,0.643880790147349,0.776092135623089,0.690455881001068,0.656593939648398,0.269461938110102,0.691755686604976,0.480608812357539
1408,8,36,75,355,0.404765394131681,0.360418381950601,0.696776104645419,0.599633676972263,0.661979323335057,0.791016103864928,0.382591888041141,0.687351302204417,0.534971595122779
1409,9,36,85,355,0.431499024856254,0.432120039508687,0.5994736159908,0.62428433265931,0.608214678964875,0.718240591455977,0.431809532182471,0.63755330476774,0.534681418475106
1410,10,36,95,355,0.472210615743442,0.420928407436918,0.459561700860567,0.632266439064565,0.59584222680153,0.558645238120393,0.44656951159018,0.561578901211764,0.504074206400972
1411,11,36,105,355,0.470448574104215,0.419235042418086,0.490674693971703,0.548782656605236,0.454795541402682,0.55558725830546,0.44484180826115,0.51246003757127,0.47865092291621
1412,12,36,115,355,0.370580295516211,0.361145415251755,0.458788677312467,0.574642336366256,0.527949459411735,0.475575219419863,0.365862855383983,0.50923892312758,0.437550889255782
1413,13,36,125,355,0.278145071589504,0.229842150521651,0.463174033958082,0.439917508516016,0.466691174214827,0.44923499332504,0.253993611055578,0.454754427503491,0.354374019279534
1414,14,36,135,355,0.149584162375168,0.0804429909607024,0.33492260381586,0.339466096534699,0.357643630993088,0.412565520695836,0.115013576667935,0.361149463009871,0.238081519838903
1415,15,36,145,355,0.0872567206904889,0.0670933580899937,0.192078647145303,0.366912067675952,0.261061369140228,0.200747309031614,0.0771750393902413,0.255199848248274,0.166187443819258
1416,16,36,155,355,0.0321612374839949,0.00964100816668461,0.0752648852761908,0.0903056849397972,0.125768749512566,0.141962814529677,0.0209011228253397,0.108325533564558,0.0646133281949487
1417,17,36,165,355,0.0630269780336814,0,0.0970131465785712,0.188412744366322,0.0757129414566878,0.192713537246968,0.0315134890168407,0.138463092412137,0.0849882907144889
1418,18,36,175,355,0.0481820530210049,0.0180736410020998,0.124339544469806,0.16206521853087,0.0977393953227064,0.183972766065638,0.0331278470115523,0.142029231097255,0.0875785390544037
1419,19,36,185,355,0.0512969565166827,0.0157937183745399,0.113678978252668,0.170202105990845,0.191551675405703,0.176033954921928,0.0335453374456113,0.162866678642786,0.0982060080441987
1420,20,36,195,355,0.0541350919921299,0.000394091033309338,0.130100589248861,0.0635266240079172,0.129465123785496,0.113762087631233,0.0272645915127196,0.109213606168377,0.0682390988405482
1421,21,36,205,355,0.0704949971938592,0.00455300108227176,0.149604039495597,0.141190398644195,0.196501109928304,0.228651577529003,0.0375239991380655,0.178986781399274,0.10825539026867
1422,22,36,215,355,0.11306453798242,0.0845128313474014,0.322543965952192,0.375770716637837,0.391738789000732,0.437917229029939,0.0987886846649107,0.381992675155175,0.240390679910043
1423,23,36,225,355,0.228689635499019,0.221012194884694,0.537401748134302,0.491894818105101,0.606894328156663,0.504823757359797,0.224850915191856,0.535253662938966,0.380052289065411
1424,24,36,235,355,0.259297043731525,0.187703492155096,0.557759307929099,0.563812014202593,0.566873236088437,0.537703803473248,0.223500267943311,0.556537090423344,0.390018679183327
1425,25,36,245,355,0.362337699262178,0.302073870178005,0.535231649920428,0.525143865001989,0.563312828270081,0.615388801446476,0.332205784720091,0.559769286159743,0.445987535439917
1426,26,36,255,355,0.459533359808206,0.435864742941213,0.587494779031694,0.605752919069758,0.543285621454291,0.61007214139682,0.44769905137471,0.586651365238141,0.517175208306425
1427,27,36,265,355,0.461832780867651,0.426827814203619,0.562336396788613,0.651059544234425,0.630100941437982,0.690022517193684,0.444330297535635,0.633379849913676,0.538855073724655
1428,28,36,275,355,0.484214559629052,0.465454222036812,0.543000221935824,0.627392197626021,0.558752285760017,0.54699563876487,0.474834390832932,0.569035086021683,0.521934738427308
1429,29,36,285,355,0.415647198234841,0.341845874037984,0.556516784646284,0.468028983361344,0.509077452688514,0.598960552506781,0.378746536136412,0.533145943300731,0.455946239718572
1430,30,36,295,355,0.336611730612296,0.299264612522396,0.482441577034216,0.592638873965848,0.549308946901559,0.523757515808417,0.317938171567346,0.53703672842751,0.427487449997428
1431,31,36,305,355,0.241344076791933,0.216694059890142,0.487773685755129,0.619643568448933,0.46636447050852,0.535588030693307,0.229019068341037,0.527342438851472,0.378180753596255
1432,32,36,315,355,0.239499278122222,0.251397286808443,0.553115235666243,0.607058611210339,0.575871780023477,0.608259223551745,0.245448282465333,0.586076212612951,0.415762247539142
1433,33,36,325,355,0.158684986886761,0.121571106375137,0.55318322313887,0.500457032693656,0.525943183235359,0.56936860111577,0.140128046630949,0.537238010045914,0.338683028338431
1434,34,36,335,355,0.11364902228657,0.0564417835950113,0.414810951331844,0.319542131842622,0.403176352283012,0.489751346250493,0.0850454029407907,0.406820195426993,0.245932799183892
1435,35,36,345,355,0.12752441426023,0.0927261823063324,0.514485505251516,0.624275876036308,0.530312923776244,0.538403240798572,0.110125298283281,0.55186938646566,0.330997342374471
1436,36,36,355,355,0.140589728971686,0.0796791166258606,0.58209136940702,0.602605894159282,0.6929749819918,0.631753342989235,0.110134422798773,0.627356397136834,0.368745409967804
1437,37,36,365,355,0.214541765659985,0.192600959083355,0.720680348899658,0.693741031269681,0.732202850959031,0.680605328387729,0.20357136237167,0.706807389879025,0.455189376125348
1438,38,36,375,355,0.393716049259282,0.375522390524945,0.699317531400084,0.784072097846536,0.789960372522383,0.797182636090926,0.384619219892114,0.767633159464982,0.576126189678548
1439,39,36,385,355,0.446461790824512,0.482921438473689,0.762298710329702,0.726682363818326,0.782458034518871,0.691866642935718,0.464691614649101,0.740826437900654,0.602759026274878
1440,40,36,395,355,0.435424612523421,0.381594549516269,0.806364937761586,0.764578051432622,0.835885692137984,0.77685367196373,0.408509581019845,0.79592058832398,0.602215084671913
1441,1,37,5,365,0.107189141251828,0.0702532476743229,0.452031857287684,0.527159220531561,0.427107809744258,0.475771547325025,0.0887211944630753,0.470517608722132,0.279619401592604
1442,2,37,15,365,0.118774032401318,0.104298954786319,0.596803692876382,0.649087435653298,0.618356802937481,0.600908156430465,0.111536493593818,0.616289021974406,0.363912757784112
1443,3,37,25,365,0.176850163646604,0.117874957509835,0.670876138161152,0.632681188170876,0.781920004421364,0.782130197754747,0.147362560578219,0.716901882127035,0.432132221352627
1444,4,37,35,365,0.208532364624762,0.181877461434922,0.671896545354844,0.802283366871681,0.749426530810052,0.761051037743247,0.195204913029842,0.746164370194956,0.470684641612399
1445,5,37,45,365,0.296975997855064,0.265471960464494,0.711996889042692,0.784100164403624,0.749201521950601,0.767481291496433,0.281223979159779,0.753194966723338,0.517209472941558
1446,6,37,55,365,0.314053401524438,0.286220884385037,0.796427093754543,0.77722456396495,0.763836239358121,0.740698569399978,0.300137142954737,0.769546616619398,0.534841879787068
1447,7,37,65,365,0.365330337318508,0.310002661441826,0.754638120338716,0.786462826151662,0.808220655596748,0.761927823605697,0.337666499380167,0.777812356423206,0.557739427901687
1448,8,37,75,365,0.411450009267186,0.379081866095266,0.691935562828644,0.825736655815499,0.832337504594849,0.726756413319036,0.395265937681226,0.769191534139507,0.582228735910366
1449,9,37,85,365,0.374337299498117,0.326290134820511,0.721788473324059,0.693683539746476,0.660155671765257,0.708308772370504,0.350313717159314,0.695984114301574,0.523148915730444
1450,10,37,95,365,0.384593747138024,0.320534376952428,0.599482633304249,0.593164656887382,0.531337962916847,0.681395065418045,0.352564062045226,0.601345079631631,0.476954570838428
1451,11,37,105,365,0.374423910608276,0.361316610107484,0.568857431211908,0.507469931223601,0.526329168598708,0.555659463258416,0.36787026035788,0.539578998573158,0.453724629465519
1452,12,37,115,365,0.218353705293274,0.197122502578643,0.442094797047768,0.44704417061969,0.507529953130782,0.487508806884682,0.207738103935958,0.471044431920731,0.339391267928345
1453,13,37,125,365,0.2138971265729,0.162299840142209,0.412287994928634,0.422104035906469,0.452114459768638,0.393423648719513,0.188098483357555,0.419982534830813,0.304040509094184
1454,14,37,135,365,0.113002256302495,0.116754264698399,0.182272682144994,0.270572083588471,0.277833370373499,0.322676720832041,0.114878260500447,0.263338714234751,0.189108487367599
1455,15,37,145,365,0.071590373534253,0.00514448031338501,0.208553404898739,0.265315573228249,0.168966575861018,0.117595317542366,0.038367426923819,0.190107717882593,0.114237572403206
1456,16,37,155,365,0.058376634667312,0.0080479582856427,0.189991006277831,0.145305693226347,0.169409922625973,0.196593565641549,0.0332122964764773,0.175325046942925,0.104268671709701
1457,17,37,165,365,0.0564869505884767,0.00237131930384866,0.120761540964574,0.100383975090005,0.167210381869292,0.0738232093461482,0.0294291349461627,0.115544776817505,0.0724869558818338
1458,18,37,175,365,0.0487829416598236,0,0.148731792796912,0.324729847058155,0.249307016065111,0.258553549903727,0.0243914708299118,0.245330551455976,0.134861011142944
1459,19,37,185,365,0.0469628432425544,0,0.199449272561988,0.172090303269783,0.186466111864459,0.298660673913873,0.0234814216212772,0.214166590402526,0.118824006011901
1460,20,37,195,365,0.0579366273471603,0,0.104365750731409,0.128388787493457,0.169741647580882,0.169809896134554,0.0289683136735801,0.143076520485076,0.0860224170793279
1461,21,37,205,365,0.0693584799146686,0.0068934723220668,0.143315693236139,0.176568783468385,0.205605216294626,0.316487745782957,0.0381259761183677,0.210494359695527,0.124310167906947
1462,22,37,215,365,0.0987967219394547,0.0264022540579435,0.291190288567945,0.246768570822412,0.324883304547178,0.276091694690946,0.0625994879986991,0.28473346465712,0.17366647632791
1463,23,37,225,365,0.152953401058599,0.154243424634213,0.474530277332938,0.4461714419969,0.541652826036437,0.472374474599715,0.153598412846406,0.483682254991498,0.318640333918952
1464,24,37,235,365,0.262461349128054,0.216062310250433,0.484919748360673,0.631793968297286,0.587807413959639,0.638653866571734,0.239261829689244,0.585793749297333,0.412527789493288
1465,25,37,245,365,0.39315797051789,0.345316669805524,0.566819418306241,0.601521016481757,0.569359488841691,0.620209693107493,0.369237320161707,0.589477404184296,0.479357362173001
1466,26,37,255,365,0.460857328900446,0.417555422833361,0.590642987592,0.706136730247414,0.7041370665044,0.61618406468507,0.439206375866903,0.654275212257221,0.546740794062062
1467,27,37,265,365,0.498368714848727,0.436976787853524,0.594646693971505,0.672227402876214,0.654934238226538,0.67786451149043,0.467672751351126,0.649918211641172,0.558795481496149
1468,28,37,275,365,0.496379934788909,0.456373817709212,0.545303481904805,0.514142344795422,0.656375365426507,0.676655556103216,0.476376876249061,0.598119187057487,0.537248031653274
1469,29,37,285,365,0.449647427979103,0.405853992507546,0.580979745765952,0.556346292610019,0.550014218936539,0.516843708855961,0.427750710243324,0.551045991542118,0.489398350892721
1470,30,37,295,365,0.409218514502076,0.390725611233877,0.581476968156886,0.689992450107302,0.645622893549969,0.607440135717547,0.399972062867977,0.631133111882926,0.515552587375451
1471,31,37,305,365,0.294095718129281,0.255308482624259,0.623155927594446,0.539414632899612,0.608563305464177,0.546883905274707,0.27470210037677,0.579504442808236,0.427103271592503
1472,32,37,315,365,0.18864278297282,0.174742763976245,0.500600172111586,0.488744953203391,0.530865271778397,0.466425017030689,0.181692773474532,0.496658853531016,0.339175813502774
1473,33,37,325,365,0.176003654857518,0.115369791717715,0.545649947357841,0.594617206640179,0.63517640833803,0.671651436900327,0.145686723287617,0.611773749809094,0.378730236548355
1474,34,37,335,365,0.144249931494996,0.108288722816875,0.561810366690066,0.540529731394557,0.630238225920765,0.640173675469582,0.126269327155936,0.593187999868742,0.359728663512339
1475,35,37,345,365,0.208893488928015,0.127219822830803,0.695000480963053,0.789807244558155,0.79969833867236,0.709130765272489,0.168056655879409,0.748409207366514,0.458232931622962
1476,36,37,355,365,0.181647123103267,0.167529037784987,0.736176014617647,0.802869801521952,0.791630160466525,0.771539064707628,0.174588080444127,0.775553760328438,0.475070920386283
1477,37,37,365,365,0.352691405577756,0.302895039182302,0.808964366210503,0.903053116612083,0.848425207818963,0.87567767817384,0.327793222380029,0.859030092203847,0.593411657291938
1478,38,37,375,365,0.450843348496779,0.442518812214013,0.800610912210111,0.846809939058233,0.779193816686086,0.774071728870544,0.446681080355396,0.800171599206244,0.62342633978082
1479,39,37,385,365,0.487004131127232,0.445615320691644,0.759586985641818,0.799638463884132,0.771832257098446,0.817534804382801,0.466309725909438,0.787148127751799,0.626728926830619
1480,40,37,395,365,0.459833758018384,0.464865107650897,0.801637616993827,0.841676662342957,0.859146696274994,0.805374364641443,0.46234943283464,0.826958835063305,0.644654133948973
1481,1,38,5,375,0.219558261882895,0.185484022291349,0.64337224394553,0.559573124298259,0.661291789466724,0.641203517454424,0.202521142087122,0.626360168791234,0.414440655439178
1482,2,38,15,375,0.177384432936434,0.142540932765843,0.684017748150411,0.625178711901639,0.695045976452201,0.661354941600613,0.159962682851139,0.666399344526216,0.413181013688677
1483,3,38,25,375,0.219823394293105,0.192336751994723,0.734019265901342,0.852036317430461,0.788639041503016,0.700917749239858,0.206080073143914,0.768903093518669,0.487491583331292
1484,4,38,35,375,0.264940232404265,0.266249363887038,0.681443051013659,0.673462236829316,0.725655672362174,0.703337555011718,0.265594798145651,0.695974628804217,0.480784713474934
1485,5,38,45,375,0.266665406119888,0.277433906089856,0.803794870037411,0.797669784273388,0.81826393376333,0.744702022292813,0.272049656104872,0.791107652591736,0.531578654348304
1486,6,38,55,375,0.354586065275734,0.351518991293014,0.791370137012173,0.945040367570595,0.734813304688261,0.845523904274257,0.353052528284374,0.829186928386322,0.591119728335348
1487,7,38,65,375,0.352077664606141,0.316953837156625,0.665795055129464,0.715714960935618,0.770759193930947,0.762195658036767,0.334515750881383,0.728616217008199,0.531565983944791
1488,8,38,75,375,0.397128269211801,0.339475782195885,0.778856385460231,0.795889990015201,0.817321045941237,0.7401413722217,0.368302025703843,0.783052198409592,0.575677112056718
1489,9,38,85,375,0.388453855121626,0.322868395537622,0.579702964055035,0.710656434071919,0.630649064392615,0.656187927964548,0.355661125329624,0.644299097621029,0.499980111475326
1490,10,38,95,375,0.342886876171611,0.316409227341159,0.581863149025911,0.532569105711424,0.635331111969215,0.563115192993932,0.329648051756385,0.578219639925121,0.453933845840753
1491,11,38,105,375,0.255004303670725,0.199161209017761,0.439436891399206,0.439417493632519,0.510876027873352,0.557333187016231,0.227082756344243,0.486765899980327,0.356924328162285
1492,12,38,115,375,0.174976647629956,0.136611255662146,0.385670753607602,0.356808034209608,0.441857068593808,0.453398857726485,0.155793951646051,0.409433678534376,0.282613815090213
1493,13,38,125,375,0.138617711653139,0.079437363191656,0.28490379908188,0.316147818171799,0.277732195230282,0.267287329321037,0.109027537422397,0.28651778545125,0.197772661436823
1494,14,38,135,375,0.097414632176577,0.0610258161359984,0.206933077989896,0.192904642189703,0.241757840686115,0.223350743328916,0.0792202241562877,0.216236576048657,0.147728400102473
1495,15,38,145,375,0.0619341512584441,0.0193281376955506,0.236819703095815,0.166490176303883,0.301820475550163,0.332300381475722,0.0406311444769974,0.259357684106396,0.149994414291697
1496,16,38,155,375,0.0710920329531302,0,0.225261200535861,0.121342946796256,0.187306195236426,0.24396227214676,0.0355460164765651,0.194468153678826,0.115007085077695
1497,17,38,165,375,0.0756126380306373,0.00411129420153866,0.186673645873987,0.229545936277211,0.284190477010531,0.224574954978124,0.039861966116088,0.231246253534963,0.135554109825526
1498,18,38,175,375,0.0570191550775962,0.00165627707289911,0.182229823785884,0.22623482321488,0.265356879340815,0.188644300495975,0.0293377160752477,0.215616456709389,0.122477086392318
1499,19,38,185,375,0.042379697158619,0.00864791273347759,0.261494428512206,0.199103316843879,0.268552056573705,0.341136143180111,0.0255138049460483,0.267571486277475,0.146542645611762
1500,20,38,195,375,0.046365663341144,0.0106227110332912,0.181286580692654,0.140125582501353,0.219174843007879,0.245895307581424,0.0284941871872176,0.196620578445828,0.112557382816523
1501,21,38,205,375,0.0381938572790555,0.0140280723746788,0.24722982343275,0.202858792427737,0.145288291432965,0.190407068549437,0.0261109648268672,0.196445993960722,0.111278479393795
1502,22,38,215,375,0.0770008023429893,0.060179619147075,0.167706398032424,0.140649241570768,0.245890229531433,0.290908124518286,0.0685902107450321,0.211288498413228,0.13993935457913
1503,23,38,225,375,0.100552617027037,0.0497471470002838,0.218463146529372,0.28653460524342,0.346911912439328,0.26711226514746,0.0751498820136604,0.279755482339895,0.177452682176778
1504,24,38,235,375,0.202915103476721,0.155676233525082,0.549025153714798,0.690281295254855,0.635044959746947,0.613203949581207,0.179295668500902,0.621888839574452,0.400592254037677
