"block_id","col","row","x_km","y_km","beta0","beta_a","beta_b","fitted","residual"
828,28,21,275,205,59.7430063889924,-0.0463290894044773,26.2276115549089,78.5849851832574,-0.732265615177198
829,29,21,285,205,60.6161416920357,-0.418072886914445,24.9934694721839,75.6749123826038,2.92165002530125
830,30,21,295,205,61.5636035218665,-1.13135712278991,23.8001738787654,75.576737983455,-0.369475671732872
831,31,21,305,205,62.4645891777653,-1.54221178795806,22.4310335806988,74.2848458309459,-0.359996220070542
832,32,21,315,205,63.176760286626,-1.66367673866012,21.200093908552,73.3915909638634,2.28160591095508
833,33,21,325,205,63.6767541422572,-1.06940536509118,20.0204102157954,74.700594212011,1.6864178601602
834,34,21,335,205,63.4682861146505,0.610150994576177,19.6335441914705,74.2948171298749,1.30870056146868
835,35,21,345,205,62.8177969394755,1.20000618662464,20.6237353777712,74.6119483002374,-0.798200861655403
836,36,21,355,205,62.873491840159,1.38242233169631,20.312534486322,75.0478524667627,1.37687447628117
837,37,21,365,205,64.4379557860219,1.030944466507,17.2566957286349,74.4343849442942,-1.07549333994868
838,38,21,375,205,65.9891657507567,0.367272025349206,14.4675799270025,73.3715052925748,-1.41585265970102
839,39,21,385,205,67.1336688277749,-0.0198104050990562,12.2851398729497,73.5084743362116,0.372426885323335
840,40,21,395,205,67.6868392190885,-0.317854202292695,11.3649430059122,73.1904681700101,-0.388234961621606
841,1,22,5,215,60.4449597163076,0.215839794015849,24.8815013917561,75.3336509591501,0.600452593165571
842,2,22,15,215,61.6237087600142,0.416162881410956,22.7247555572345,74.6193376875175,-1.00838275734247
843,3,22,25,215,62.3192676295469,1.38248465222087,20.6438791979838,74.6851564121693,0.831580388060004
844,4,22,35,215,63.0907715980266,2.40451975330427,18.3806845753396,74.8632789468797,-0.0452138713190209
845,5,22,45,215,62.3225278672051,3.3773445508998,18.9515986518532,74.4642068385895,1.1399574828036
846,6,22,55,215,60.2460813823498,3.28466252608705,22.9868906389634,74.0331973536864,-0.816629600772245
847,7,22,65,215,59.2832603838707,2.69970954183343,25.5730475248294,74.319557506177,-0.53615694003561
848,8,22,75,215,58.805890137667,2.3710721791541,27.1922143017009,73.8393789579281,-0.400407777801078
849,9,22,85,215,58.5322437271604,2.85249110604851,27.9620786725539,72.7607304864756,0.14244709616915
850,10,22,95,215,58.2982929588087,2.16525679671226,29.0363619298484,72.9565975593241,-2.55779547759322
851,11,22,105,215,58.187367849816,0.891574641825957,30.0188054438428,72.1878992615159,1.34472477907499
852,12,22,115,215,58.1924356833303,0.018206993586338,30.5009348901515,73.3765729197011,2.61825633522339
853,13,22,125,215,58.6228474209265,0.362821249941313,29.3796850701135,75.460356550051,-1.00071115620942
854,14,22,135,215,59.6371622567178,1.07330650405948,26.8965644982428,76.6293021139473,0.738921071176506
855,15,22,145,215,61.0583064813833,0.893003286898184,24.4864282872956,76.3770866395101,-0.303084341228185
856,16,22,155,215,63.0529412148079,-0.62583768884521,22.6187219395942,75.5988549514016,0.608967284918961
857,17,22,165,215,66.1449283085092,-3.66484412343948,20.8937104022492,72.6416770365986,1.97768118102431
858,18,22,175,215,69.2322855094109,-6.79527185351672,19.693494730592,72.2920594363989,-0.40802107924263
859,19,22,185,215,71.7454253317278,-9.35495971992285,19.0453690910167,69.0896641467905,-1.53454069998882
860,20,22,195,215,73.7940638841065,-11.1019918944647,17.9141641416903,68.5320692195867,0.260975856301783
861,21,22,205,215,74.8063569821518,-11.4419901106385,16.3051537611929,68.7965934700573,2.06722897884011
862,22,22,215,215,76.043183150454,-11.8809259024797,14.4357312341931,71.478770229568,2.23353881809108
863,23,22,225,215,76.4815144807024,-11.4730215295701,12.911753502368,73.789843933462,0.0841637583940411
864,24,22,235,215,74.1765852090781,-8.85062802998037,13.3938460671337,75.0671177139897,-2.92639661489699
865,25,22,245,215,70.3480650627724,-5.91731509790024,16.1600194450836,76.2038940664825,-0.961965866762611
866,26,22,255,215,64.5940439413865,-2.82581954322889,21.9138775075276,77.0876203280644,2.23985930866689
867,27,22,265,215,61.1546508511189,-1.53011989219176,25.7881752514729,77.8406660110815,0.889202740225144
868,28,22,275,215,60.8512557185919,-1.54311167896428,26.0078230430843,78.9615841280688,-0.787510927562366
869,29,22,285,215,61.283411216201,-1.73968560139872,25.2458749638105,76.0627911080056,0.432336776473065
870,30,22,295,215,61.8698440052903,-2.05677872637099,24.285046528336,76.2338978852329,-0.846503215710669
871,31,22,305,215,62.5575987181548,-1.9531074066756,22.9016901663055,74.3846979771045,-2.49154582754726
872,32,22,315,215,63.1031046918246,-1.43999457327992,21.6157586222727,73.7237095747633,-0.454447220365054
873,33,22,325,215,63.3565995859715,-0.0499218537289796,20.5064857420234,73.9768143417095,-0.785749889634047
874,34,22,335,215,63.2076493851698,1.78374289952002,19.9613764193152,74.3486085232732,2.55245557839044
875,35,22,345,215,62.6872415566305,1.63607177067072,21.1305132251164,74.9698637789176,1.18705823265948
876,36,22,355,215,62.9706307703488,1.06891609974833,20.8177072584589,74.8132155467302,1.44926089559921
877,37,22,365,215,64.7271171393462,1.0907139761243,17.0782781611602,72.6550838070132,0.624075923599747
878,38,22,375,215,66.1242052438434,0.991707648733355,14.1503507983994,73.3816008757787,-1.31355482781349
879,39,22,385,215,67.1546433962017,0.899898788225725,11.948472658171,72.9704841475182,-1.90326124742835
880,40,22,395,215,67.2881644631527,0.778575759427025,11.7541357750602,73.5978578338233,-1.73587637832348
881,1,23,5,225,58.7124825922677,-2.72332925492964,31.1463647122993,75.2760796360506,-0.816871909343106
882,2,23,15,225,58.8065797554109,-2.11403185288559,30.4179306558115,76.8835767497677,2.44275940828322
883,3,23,25,225,59.1621401190718,-0.4533870595191,28.2260269973669,75.5571119163841,-1.68128398458553
884,4,23,35,225,60.4726612162225,1.06516640755022,24.6411881901923,74.2965906568507,0.283965723944291
885,5,23,45,225,61.719944380424,2.41064833151223,21.4380315299753,73.2484253242504,1.10995222793552
886,6,23,55,225,59.8692170392848,1.86725904011529,25.379892118173,74.070242428713,-0.530635773409728
887,7,23,65,225,58.7599694630068,0.730577247816374,28.5026946291539,75.0240431053882,-0.382771140987785
888,8,23,75,225,58.4937299944315,0.267239368651652,29.6425949609478,74.3336640837719,-2.10825036383676
889,9,23,85,225,58.6323068934591,0.6013521567042,29.4874258035919,74.9073265467234,-1.36698969450578
890,10,23,95,225,58.8578045485255,0.933720187863481,29.0620495529765,72.8077355931544,1.25489519671272
891,11,23,105,225,59.2133937068603,0.694007842362881,28.5668695407542,73.4989496166335,1.4339127123979
892,12,23,115,225,59.6378582532696,0.307990210874629,27.989709632626,72.8608375162218,0.216811793094365
893,13,23,125,225,60.3347380040655,0.394450085863391,26.6824389804341,74.1302486211515,-1.80522554089758
894,14,23,135,225,61.2683188580833,0.397960788938166,25.1400245853263,77.1982205121377,-0.616664235502242
895,15,23,145,225,62.6270301716741,-0.386988290362022,23.6531165344484,75.8168803109837,1.15869512899395
896,16,23,155,225,64.098730954136,-2.04119928584844,23.0133914342769,74.5057002713338,-1.86230451460952
897,17,23,165,225,65.6123470188696,-3.93717713363595,22.7752891309989,73.1614210383759,2.14794422253858
898,18,23,175,225,67.1198539568645,-5.57180656943743,22.3779886521602,73.0986422007421,-1.85999992684593
899,19,23,185,225,68.4043850607231,-6.90099932611811,22.1137831242756,71.3670103446403,1.95235302422789
900,20,23,195,225,70.426508766247,-8.70884630611831,21.105052508602,70.4297963406225,-1.76549332046064
901,21,23,205,225,72.5584310489926,-10.1091452324788,18.9699342859511,70.3939116468681,-1.24595762778988
902,22,23,215,225,72.8352991752091,-9.66792134109319,17.601157921013,72.1013358101386,0.674518995422474
903,23,23,225,225,71.7531420777946,-8.01761421203705,17.162898198643,73.9241283609139,0.18623310743628
904,24,23,235,225,71.2900624822936,-6.8992168645991,16.3833250995158,74.9241232051684,-0.665133226393465
905,25,23,245,225,69.7103413019434,-5.54073124390753,17.2025067468804,76.8252405312515,-2.12636293292823
906,26,23,255,225,65.1929067571156,-3.48876943964485,21.9591414412892,78.5567246528649,1.4547929179878
907,27,23,265,225,62.5863132725308,-2.87184377132753,25.03660071017,78.5545750307694,-0.21263010948816
908,28,23,275,225,62.018430349287,-2.86368326839607,25.5169172500805,77.6313733679742,-0.11732530678924
909,29,23,285,225,62.1277489632595,-2.86537238656783,24.9857022133632,76.0105685920347,0.512889731183407
910,30,23,295,225,62.2720318828697,-2.72060027483613,24.3404902017954,75.449252195323,-2.79839980290484
911,31,23,305,225,62.4830704904036,-2.60753753694772,23.6891157663309,74.9929565807775,-0.623035119432899
912,32,23,315,225,62.8160513746463,-1.66059732004858,22.53039001339,74.6591953963897,0.404376475055926
913,33,23,325,225,63.0889428731393,1.30349384379756,20.6491497507639,74.5488279767501,-1.48515998861875
914,34,23,335,225,63.0850003843094,4.01740922244685,19.4262679614044,73.3770396014176,0.19057369635415
915,35,23,345,225,62.8890248166337,3.61578158359655,20.0223189838701,73.5272773980794,0.513433510693758
916,36,23,355,225,63.4150278876604,2.77973790353776,19.2990649277944,74.7153960146426,1.71675108169099
917,37,23,365,225,65.0866883116278,2.77650839967331,15.6625476974796,73.53026769302,-1.27163579210165
918,38,23,375,225,66.3925506214388,3.06881439436884,12.6137055442907,73.2258381050612,-1.14471212360543
919,39,23,385,225,67.3495952563428,3.17822348835889,10.3839128053144,72.5180058744518,-1.9320990829587
920,40,23,395,225,66.6552570414582,2.91998393239869,12.0231592300875,71.9107193018828,0.682676621834077
921,1,24,5,235,57.3872726504525,-5.46675309077589,36.4664395816987,79.3597269089018,-0.0334913051815562
922,2,24,15,235,56.7381897010336,-4.35792641410717,36.5254224740968,76.4352527592054,0.258598427443729
923,3,24,25,235,56.8644516058467,-3.04092221468802,35.0597224801602,77.473708442642,-2.74018821989428
924,4,24,35,235,57.7990331255828,-1.67350683051966,32.2784770450716,75.4007192777514,1.6345960056592
925,5,24,45,235,60.3268827646125,-0.847659844349473,27.2702940577778,75.0990770059104,-1.149306585899
926,6,24,55,235,61.31070160785,-1.56385573597403,26.1370334854912,76.0840388856032,-0.315909981218553
927,7,24,65,235,60.0692710602654,-2.39533453908385,28.8963379932794,76.1658259835569,0.690112715967999
928,8,24,75,235,59.4803544137799,-2.68708803365315,30.1523691383308,75.1417810306447,0.278046729032468
929,9,24,85,235,60.0638945634647,-1.90334556855368,28.6455873252719,74.4551700424743,1.04195831010858
930,10,24,95,235,61.1411167201106,-0.283433541323678,25.7906232923028,74.0609212679624,0.405960072176185
931,11,24,105,235,62.3813382344392,0.732917396062202,22.8539162915305,74.3361681762678,-1.62801618908136
932,12,24,115,235,63.1095923172717,0.928063926358547,21.3876089233741,75.5139717831569,-0.0586408942771754
933,13,24,125,235,62.9519055885382,0.555401253867509,22.1156479931594,73.8192866800801,-0.529298205264908
934,14,24,135,235,62.9872545757963,0.116481408211359,22.6919017612319,76.1956601129471,1.02545363395303
935,15,24,145,235,63.3819503069761,-0.810655588496934,23.1695231252177,74.9871255143457,-2.39949673997587
936,16,24,155,235,63.7986516329539,-2.16283049719856,24.1333403622603,76.9795791282989,0.125560344783096
937,17,24,165,235,63.7135241068122,-2.96884177599094,25.5370982437199,74.4404354633428,0.637560040267957
938,18,24,175,235,63.124237477672,-2.9756133207324,26.9662538005062,72.3078062429318,1.70591805465072
939,19,24,185,235,62.7899897537954,-2.84477563089912,27.6600339347123,72.21386745107,-3.00585270593864
940,20,24,195,235,64.2863945627304,-3.83576455815861,26.1757791973074,70.9247529332628,-2.34476571064138
941,21,24,205,235,66.6849662210094,-5.39695423548729,23.6469007541907,72.2379561211261,1.08397771773515
942,22,24,215,235,68.0651505886266,-5.97114694434701,21.6817072424285,73.7402716847421,-0.522488479556998
943,23,24,225,235,68.710992700505,-5.83200635974773,20.1532851456728,76.5281685265145,-1.2758417645679
944,24,24,235,235,69.5805606121566,-5.85510591878431,18.4436982658414,76.6198026209833,3.3435818719927
945,25,24,245,235,68.3845946533183,-4.93776246947752,19.0905199334235,78.2034007170356,0.592668035651826
946,26,24,255,235,65.2615611316958,-3.8280899075256,22.5133690473475,78.4691208886764,1.50317871182507
947,27,24,265,235,63.9980536925278,-3.57948682964695,23.8096180160003,79.6452488364829,-2.00965638509066
948,28,24,275,235,63.2519505569228,-3.50533947004086,24.4471791388491,77.9888466322007,-0.832752284477763
949,29,24,285,235,62.4084873920572,-3.9964571485349,25.6146931022061,78.2193016980101,-0.948329796416843
950,30,24,295,235,62.0805077890985,-4.26869868722,25.8588463003285,75.0808541031805,0.0989417307389147
951,31,24,305,235,62.2040018026843,-3.97798564813305,25.1461753004328,75.0091139485006,1.73296903051677
952,32,24,315,235,62.5804044003579,-1.86774366663797,23.296921113621,72.9116361934555,-2.18134590768375
953,33,24,325,235,62.9137819293109,2.90846562159919,20.4871749811078,70.7357663917035,-0.236322996992612
954,34,24,335,235,62.8991808959371,5.64111595966535,19.2841834399433,72.904671373891,-0.410254042675945
955,35,24,345,235,63.0127168070944,5.62634392520619,18.9734134781437,72.1187093327404,0.526668396994481
956,36,24,355,235,63.607948579176,5.43449006244354,17.7060084851166,72.3007484553805,-0.718007055763195
957,37,24,365,235,64.97345421302,5.43512212493101,14.6425554287502,72.7485442176748,-0.752377872245816
958,38,24,375,235,66.3003554209912,5.5654807553409,11.581745378294,72.9198949951633,2.26229869699063
959,39,24,385,235,67.3540840327596,5.81336699515773,9.03685846425001,72.3794066280109,2.35512479948619
960,40,24,395,235,66.5511613174295,5.2914285148644,11.0508365938602,71.4638803419872,1.39021328361069
961,1,25,5,245,56.8133548370459,-6.34097497585306,38.6129236261379,82.0714249860283,-0.708336375543396
962,2,25,15,245,56.3045443256756,-5.18096930535793,38.4294016956478,75.552561218909,-0.807570234063519
963,3,25,25,245,57.0200004547189,-4.81003961590153,36.9042442294848,75.7272662044541,2.48334809282463
964,4,25,35,245,58.1342863298788,-4.22273382038941,34.4991045204159,76.1033226167751,0.524243848344739
965,5,25,45,245,60.7523447859888,-3.979477456528,29.7233529943205,76.8152058652088,2.54107739706608
966,6,25,55,245,62.1431137630832,-4.37287004483719,27.3376302830195,76.7549258876783,-2.74752987782247
967,7,25,65,245,61.4568146588738,-4.79303207995037,28.5438541126014,77.3232754636498,1.10893972120418
968,8,25,75,245,60.9959379125372,-4.8040192131072,29.1156211925518,75.4488814441585,1.44245737518676
969,9,25,85,245,61.945785504935,-3.28413721275138,26.3603810628477,75.0487773115807,3.08842296965285
970,10,25,95,245,63.2524277947424,-0.97663809329441,22.6239666141186,74.3961722125425,1.41472683312017
971,11,25,105,245,64.1323019236676,0.174708664859367,20.2572979395196,74.4380224952855,-0.100468021932883
972,12,25,115,245,64.2957298399845,0.484862907586275,19.8571092008366,74.8152232183504,-0.142916947019557
973,13,25,125,245,63.6106626311683,0.102677160481944,21.6582044110743,73.7685408149301,-0.567960276211181
974,14,25,135,245,63.2406021270714,-0.280308812370629,23.0057147353256,74.6670392344261,0.0974897697299468
975,15,25,145,245,63.306933521069,-1.06232905143185,23.9393761611247,76.2360986251739,1.68977215951226
976,16,25,155,245,63.4276553344736,-2.03641121674863,24.9875158665922,75.3433659793776,0.831910799837544
977,17,25,165,245,62.5745939196289,-2.36396813846234,27.23266352795,75.2817299642254,0.771466636554976
978,18,25,175,245,61.0019733554707,-1.68430428824569,29.6374502546344,74.7404895584809,0.581942722739669
979,19,25,185,245,60.3504330793378,-1.01529248441607,30.0584702011926,74.1510713125315,1.89121691632451
980,20,25,195,245,60.9676540983111,-1.12014550255258,28.9121859529698,74.6305743355985,-1.1443902662318
981,21,25,205,245,63.1870829330322,-2.61030906976327,26.6193729658226,74.2172392637703,2.08684225331683
982,22,25,215,245,65.8858354388582,-4.27921939211574,23.7012940500974,75.1112988651987,1.68006890769928
983,23,25,225,245,67.6042096539016,-5.01896563307242,21.4062797827447,78.7460355398719,1.15181080431663
984,24,25,235,245,68.7499791122125,-5.29727995540951,19.5605106021216,79.6888405010871,2.01636963408389
985,25,25,245,245,67.7074666020172,-4.61681327547917,20.2289503054271,79.9165369524923,0.846012652486252
986,26,25,255,245,65.9408682703337,-4.00718545902364,22.0197415740409,80.1601147122046,-2.67087584535561
987,27,25,265,245,65.0053421060284,-3.61691113288791,22.7233355095755,79.2543701416225,-0.47858254790404
988,28,25,275,245,63.7591173405827,-3.69585789165822,24.2160542896222,77.9646614037653,2.05046626166755
989,29,25,285,245,62.4904587793719,-4.69926728176751,26.32543521983,76.9225008651605,-1.56959025742617
990,30,25,295,245,61.936701534229,-5.44851335931568,27.1254793754192,75.5194905515765,1.74553881208624
991,31,25,305,245,61.9723989845796,-5.05942101846426,26.4007395878419,73.9342020404749,0.608665711066976
992,32,25,315,245,62.440659856842,-0.85892192303788,23.4119823137613,70.303851008059,0.712214010451376
993,33,25,325,245,62.6884759341568,4.35985448415703,20.6041360071801,69.4213926144128,-0.646111903486485
994,34,25,335,245,62.7800855862761,6.13683577891825,19.5094950316738,71.9142902780466,0.740531416812743
995,35,25,345,245,63.0183312863413,6.6636853507428,18.6145850616561,71.3811429475789,1.07840459246313
996,36,25,355,245,63.3524730825915,6.44242866681366,17.9546656890059,71.4503884887599,-1.32751898258142
997,37,25,365,245,64.3960816875701,6.28417723841674,15.6839346097215,73.4378844357643,0.235775918462593
998,38,25,375,245,65.5057274010334,6.51950529650342,13.0219793907348,73.6361358357543,1.40724930258597
999,39,25,385,245,66.4421430882996,6.84867388723396,10.6924577736376,73.20999738298,0.0946129851632662
1000,40,25,395,245,65.8290869555288,6.50445668630582,12.2019553934851,72.97257487517,-0.361898477951868
1001,1,26,5,255,57.5722619639899,-6.46030176065479,37.8234837013605,80.9563841461531,1.71855338845482
1002,2,26,15,255,57.3211518898586,-5.66662969266026,37.5789841627971,78.6144483064488,-1.15242621657652
1003,3,26,25,255,58.3151324024406,-5.46846365787221,35.7526024600901,78.5628851733173,1.23340765575783
1004,4,26,35,255,59.2708997098146,-5.13217529788161,33.7994236755019,78.6906037916275,-3.50043435187266
1005,5,26,45,255,60.7053594277705,-5.17221462077288,31.1625375302032,78.0558485389461,-1.62195454761428
1006,6,26,55,255,61.2958028266336,-5.69044498579681,30.132065968618,77.1294580350512,-0.93848080526439
1007,7,26,65,255,61.2851094722798,-6.30124441870758,30.1602332043392,77.6484885722084,-0.843554015646035
1008,8,26,75,255,61.2498909758904,-6.15530981678512,29.8241429847375,78.4884474121843,-1.34317025617997
1009,9,26,85,255,62.0695196128212,-4.06296993065934,27.0186486889192,75.2397506689444,0.270808148475211
1010,10,26,95,255,63.0460221242624,-1.86250692063413,23.9759881531447,73.3224379580686,-0.580370444294431
1011,11,26,105,255,63.5283448892546,-0.957151723743656,22.5534044912382,74.410324001372,-1.16015086302563
1012,12,26,115,255,63.2660009810248,-0.695648184871078,23.0642537320022,75.7657868960308,-4.41805635574035
1013,13,26,125,255,62.4323477675817,-0.965378199481228,25.1286688928793,76.5700155952468,-0.252314812557245
1014,14,26,135,255,61.8287531790793,-1.23830122800029,26.8781194680432,74.792702343689,1.71838696386556
1015,15,26,145,255,62.2027710700537,-1.44345017843989,26.755620716832,76.3145173310584,2.31599441475677
1016,16,26,155,255,62.7518282988018,-1.78350757449785,26.3180961212126,75.1435229515853,-0.276857694048928
1017,17,26,165,255,62.01487695843,-1.8572397974164,27.9421993801498,77.2911216754366,-1.57672851861675
1018,18,26,175,255,60.6139574101474,-1.30433894821721,30.0300262986832,75.269484312712,1.065874598088
1019,19,26,185,255,60.2831344445132,-0.801662860690695,29.9736989018332,77.515111918077,-1.41671623579454
1020,20,26,195,255,60.7706576403083,-0.855855161739653,29.0225181570806,76.7716100063106,4.27440196749039
1021,21,26,205,255,62.5230223332516,-2.01346921339057,27.1993582173333,76.3165380070174,-1.13729533569209
1022,22,26,215,255,65.3983648714227,-3.75781167724634,24.1189463901994,77.7369567903425,-0.880233737515724
1023,23,26,225,255,67.6068369426146,-4.67966529138948,21.3181100789599,79.7556397662642,-0.210336858417904
1024,24,26,235,255,68.6201719278843,-4.72873439299968,19.5765179840668,80.2593488108037,-0.982343068575176
1025,25,26,245,255,68.1780381949629,-4.2912173863077,19.6289623468816,80.4335978638551,-0.56360089527638
1026,26,26,255,255,66.9605949932717,-3.5591034774747,20.6224537578342,79.9739355302784,1.18082772598159
1027,27,26,265,255,65.4426292178248,-2.92727778668395,22.119791632732,78.4611908933836,1.01456129429398
1028,28,26,275,255,63.8070376617707,-2.9099320576568,24.2242362188373,77.8159116575528,-1.54151968851863
1029,29,26,285,255,62.729339679081,-2.46353811887367,25.362144970455,75.5039690079983,1.06593295950482
1030,30,26,295,255,62.2027594819671,-1.21839511807153,25.2811824668748,72.9577157156135,0.496164456868769
1031,31,26,305,255,62.1513489063398,1.20116913797067,23.9371061480598,70.934695358419,0.236818401260933
1032,32,26,315,255,62.2854264122629,4.40942082757594,22.089152141446,69.7119710970354,0.0636512866259125
1033,33,26,325,255,62.3713496419686,5.5818800147657,21.2343649424591,70.2979689394423,-2.34425615422749
1034,34,26,335,255,62.7461661637826,6.33122107551628,19.7530100379908,70.1538806214257,0.908635658194925
1035,35,26,345,255,63.148490104261,6.6913147723355,18.4848207478493,73.0772869781497,0.145022555129131
1036,36,26,355,255,63.2221625891052,6.15696072755645,18.6402811722669,73.3402671449019,-1.36323887100896
1037,37,26,365,255,63.5509217238336,5.87767204359186,18.1115315681992,74.0659925459568,-0.862186653193902
1038,38,26,375,255,63.8840793173172,5.92866773449508,17.3344385760605,73.3803529503027,-0.12943756474219
1039,39,26,385,255,63.9500333917337,5.89278598328472,17.2078890838616,74.7075805767725,0.486851229149508
1040,40,26,395,255,62.9273870803955,5.41157783893406,19.7556885628161,75.5416000898659,-0.541314812601328
1041,1,27,5,265,58.7333885971038,-6.15444759242475,35.9778964881336,81.4930247954474,0.179277122620832
1042,2,27,15,265,58.9025216589892,-5.42061798793084,35.1290992273853,79.1577297982526,3.3284692226223
1043,3,27,25,265,59.6500976081371,-5.14198682731563,33.6164111745372,79.5320467023721,0.632799182735951
1044,4,27,35,265,60.2492728271829,-4.9267159594758,32.3495740801445,77.6400014798123,-0.0580309351814066
1045,5,27,45,265,60.849405689896,-5.12825135032008,31.2127329381298,78.0207203018041,0.0598830076770014
1046,6,27,55,265,61.2487890999986,-5.80735487720225,30.6030368622076,77.4971576444864,-0.646712678988678
1047,7,27,65,265,61.4359323134028,-6.84206765542459,30.4793758332585,77.4257932160465,2.91929441783175
1048,8,27,75,265,61.7815160114918,-6.23304829000932,29.2938066118991,76.4180859098512,2.85809145543199
1049,9,27,85,265,62.3989649005071,-3.38537061984065,26.6734698780413,76.2598261003158,-2.10585235243872
1050,10,27,95,265,62.7276424720518,-1.09086529485223,24.9620994428831,76.3062962951144,-0.978296009422124
1051,11,27,105,265,62.7697999418427,-0.730771383536991,24.6565114163589,73.3197543590153,0.796041641366415
1052,12,27,115,265,62.1828718455184,-0.73740944364212,25.9212301245329,72.0291943916257,0.148174561970222
1053,13,27,125,265,61.2465453037013,-1.08786402601069,28.1803817327516,73.4141635081559,-0.850784007332066
1054,14,27,135,265,60.4971128646409,-1.5831000860309,30.2337750348476,75.6562626641348,-1.25953936025972
1055,15,27,145,265,60.7347446511729,-1.62567968476223,30.0830582092954,74.6792192257286,0.286444103659065
1056,16,27,155,265,61.6654521319675,-1.45788903494023,28.361449742154,75.8586988845207,-0.237419537362712
1057,17,27,165,265,61.7223994898267,-1.30654871790502,28.1483012168328,76.9545019796701,0.620953037033928
1058,18,27,175,265,61.16974836778,-1.00171223688807,28.8297686317918,77.7551843651217,0.457320015413316
1059,19,27,185,265,61.1506779165228,-0.818922697938799,28.5778170135405,77.4620725445954,-1.39441365753153
1060,20,27,195,265,61.6571664856344,-1.10959091951322,27.9058568281628,79.121158926456,0.666796096184171
1061,21,27,205,265,63.186194420828,-2.06219618820533,26.2556945755782,78.6699217546843,-0.502090372689324
1062,22,27,215,265,66.0644950543122,-3.49239894985556,22.9328309244158,80.7178379834597,-0.165842751968469
1063,23,27,225,265,68.4677777511663,-4.17052395894195,19.7613898715695,81.340356801242,-0.935097427928923
1064,24,27,235,265,68.948208988844,-3.92362714542457,18.748083404352,80.7199643995086,1.61931195734265
1065,25,27,245,265,68.2379626324766,-3.44061603941753,19.2990942734723,80.595013957782,0.0804822302842751
1066,26,27,255,265,66.9152988649998,-2.57454314637996,20.5082904843973,80.2764472502,0.470293061116408
1067,27,27,265,265,65.0963180471847,-1.22011947120206,22.2458592254554,79.251570553708,2.04440694241794
1068,28,27,275,265,63.4777799911616,1.29578396402687,23.2460907281267,77.9112013702284,-2.09370532188244
1069,29,27,285,265,62.597375746252,4.23930905822984,23.0313851376362,75.462106046196,0.144790104497346
1070,30,27,295,265,62.1658593898334,6.89797288403919,22.3708936569359,72.2088529535647,2.13659401224936
1071,31,27,305,265,62.0503035066105,9.36247932453935,21.3947151647527,70.8541668703595,-0.648808433207009
1072,32,27,315,265,62.0355549072771,8.14101609683116,21.7552839167603,69.4730218837677,-0.858123160596534
1073,33,27,325,265,62.1664369664226,5.90792723391068,22.0857491541451,69.4428112881161,0.760663532485637
1074,34,27,335,265,62.5443967765589,5.77886173730675,20.9094302163781,71.8386822697917,-1.72874052227721
1075,35,27,345,265,62.6916627198284,5.50751256925025,20.6369175692712,72.5908197045451,4.56700944620249
1076,36,27,355,265,62.5529659666619,4.88489777579645,21.3875310430235,74.1748697717191,-2.45009825280634
1077,37,27,365,265,61.8186709025362,4.14810787486637,23.6066056730601,75.6158470893298,-0.497813256393698
1078,38,27,375,265,60.6357189533166,3.32695791644375,26.8590588207575,76.0052010479403,0.0373698438796879
1079,39,27,385,265,60.0418599791132,2.97315062459895,28.4060475529051,74.9170564388671,0.795579675563133
1080,40,27,395,265,58.8171421553414,2.46254591483849,31.3740900614022,77.4625427482078,-0.619856238754906
1081,1,28,5,275,59.5059994251151,-5.730145102111,34.6189939012145,81.021815388632,-0.25822552702455
1082,2,28,15,275,59.9566627337816,-4.84151225008027,33.2359297178401,79.8661189377687,0.380978922572197
1083,3,28,25,275,60.4367808550906,-4.43236303129933,32.0550744938344,80.4936442436821,4.11552402073453
1084,4,28,35,275,60.7773619584616,-4.24060446466822,31.2501664163079,77.8931229173463,-3.50253339118622
1085,5,28,45,275,61.0118994012772,-4.72695946066909,30.9510320567416,78.1695172641388,0.246569504943864
1086,6,28,55,275,61.2377831354617,-5.80349707986511,30.8541130709125,75.1926365839975,1.13413263202688
1087,7,28,65,275,61.5042182468275,-6.90346566951914,30.6562340316306,75.4589696982553,1.4043781525434
1088,8,28,75,275,62.0663526608039,-5.07294267516937,28.7165702311571,73.0303174980766,-1.11692627828428
1089,9,28,85,275,62.7687551031974,-0.296797674770251,25.4695421763331,72.2393754393911,-1.66182819698113
1090,10,28,95,275,62.9712026076719,2.80443554925708,23.8704112621946,71.740243108414,0.608946061832668
1091,11,28,105,275,62.6306372515231,2.98278668092581,24.4382270656921,73.776159010585,-0.257972218390222
1092,12,28,115,275,61.7860433819415,2.65163266797815,26.3193692984369,71.0385838270006,0.404111606038825
1093,13,28,125,275,60.5134224542942,1.56039275846917,29.3741519174506,74.938835106376,-2.38743359901694
1094,14,28,135,275,59.5251772545396,0.0010567964050142,32.0392670220722,74.8279556467393,2.17954887706274
1095,15,28,145,275,59.329071996248,-1.1223767227186,32.9110534514159,76.0439449290338,0.950276410115833
1096,16,28,155,275,60.3762040400421,-1.32649238620036,30.9279815572021,76.5331573884518,0.282970087801743
1097,17,28,165,275,61.3791743044535,-0.887087233467223,28.6537385491746,75.5591731298155,0.309007307558744
1098,18,28,175,275,61.8323937180369,-0.643003569746006,27.5113654401265,76.4998724039752,-3.20607045545457
1099,19,28,185,275,62.3421098798484,-0.594628843029492,26.5011758186563,76.6950981519423,-0.407504274587922
